Column,loan_amnt,funded_amnt,int_rate,installment,grade,emp_length,annual_inc,loan_status,purpose,addr_state,last_pymnt_amnt,avg_cur_bal,num_actv_rev_tl
4210,6300,6300,23.4,245.19,3,6.0,18200.0,Charged Off,debt_consolidation,SC,245.19,1952.0,5
4212,9500,9500,8.19,298.53,7,2.0,80000.0,Fully Paid,debt_consolidation,FL,9515.61,1709.0,4
4214,28000,28000,14.47,658.36,5,10.0,68000.0,Fully Paid,debt_consolidation,MI,28470.5,13921.0,5
4215,25000,25000,7.56,778.35,7,6.0,121000.0,Charged Off,debt_consolidation,CA,0.0,1907.0,5
4216,10000,10000,14.47,235.13,5,1.0,57000.0,Fully Paid,debt_consolidation,NY,9922.25,9082.0,4
4220,19000,19000,8.81,392.66,7,3.0,105000.0,Charged Off,debt_consolidation,WY,392.66,15136.0,10
4222,30000,30000,14.47,705.38,5,10.0,36000.0,Charged Off,debt_consolidation,CA,705.38,19470.0,6
4225,16000,16000,10.33,342.56,6,5.0,64000.0,Fully Paid,debt_consolidation,TX,75.02,32962.0,4
4226,11200,11200,27.27,343.81,3,2.0,87000.0,Charged Off,debt_consolidation,WA,343.81,24672.0,6
4229,6000,6000,8.19,188.55,7,6.0,99221.0,Fully Paid,debt_consolidation,MD,2539.31,80586.0,1
4231,8500,8500,8.19,267.11,7,3.0,65000.0,Fully Paid,debt_consolidation,NM,7922.11,10814.0,5
4234,17100,17100,10.72,557.57,6,10.0,120000.0,Charged Off,debt_consolidation,TX,557.57,52105.0,3
4238,17000,17000,13.56,577.4,5,7.0,59700.0,Fully Paid,debt_consolidation,NJ,0.45,14269.0,2
4239,4850,4850,22.35,186.11,4,,23500.0,Charged Off,debt_consolidation,TN,186.11,1377.0,6
4241,12000,12000,10.72,391.28,6,3.0,75000.0,Charged Off,debt_consolidation,AZ,0.0,21333.0,4
4243,40000,40000,8.81,1268.46,7,1.0,150000.0,Fully Paid,debt_consolidation,CA,12228.5,35019.0,1
4244,8000,8000,15.02,277.41,5,10.0,144000.0,Fully Paid,debt_consolidation,NY,7597.39,1176.0,10
4245,23725,23725,7.56,738.65,7,10.0,172000.0,Fully Paid,debt_consolidation,PA,23305.24,80503.0,2
4248,35000,35000,11.8,1159.17,6,7.0,120000.0,Charged Off,debt_consolidation,TX,1159.17,1986.0,2
4249,25000,25000,10.72,540.08,6,1.0,80000.0,Fully Paid,debt_consolidation,AR,25048.86,26288.0,1
4252,22000,22000,15.02,523.61,5,6.0,70000.0,Fully Paid,debt_consolidation,GA,16239.33,28123.0,5
4253,25000,25000,27.27,1024.26,3,2.0,200000.0,Fully Paid,debt_consolidation,VA,26051.52,22590.0,16
4254,10000,10000,7.02,308.87,7,10.0,80000.0,Fully Paid,debt_consolidation,CA,10081.31,25900.0,4
4256,16000,16000,14.47,550.51,5,1.0,66443.0,Charged Off,debt_consolidation,CA,578.04,30169.0,3
4257,19800,19800,17.97,502.47,4,5.0,61542.0,Fully Paid,debt_consolidation,FL,20262.78,3181.0,1
4260,15000,15000,13.56,509.47,5,10.0,110000.0,Fully Paid,debt_consolidation,CO,15018.98,1403.0,5
4261,12000,12000,17.97,304.53,4,1.0,28000.0,Fully Paid,debt_consolidation,TN,12086.81,2711.0,1
4262,35000,35000,13.56,806.43,5,2.0,400000.0,Fully Paid,debt_consolidation,WY,35044.29,22730.0,3
4263,3000,3000,8.19,94.28,7,1.0,49000.0,Fully Paid,debt_consolidation,MS,2889.04,1746.0,3
4265,21500,21500,8.19,437.91,7,10.0,82000.0,Fully Paid,debt_consolidation,TX,20798.23,24207.0,3
4266,37000,37000,12.98,1246.32,6,1.0,93494.0,Fully Paid,debt_consolidation,AZ,34806.59,18740.0,3
4268,30000,30000,12.98,682.29,6,6.0,90000.0,Fully Paid,debt_consolidation,CO,30216.21,33402.0,2
4270,3600,3600,6.46,110.28,7,1.0,80000.0,Fully Paid,debt_consolidation,MD,3635.12,213.0,4
4272,40000,40000,11.8,1324.76,6,4.0,45000.0,Charged Off,debt_consolidation,VA,1324.76,9960.0,10
4273,16000,16000,18.94,586.02,4,3.0,275000.0,Charged Off,debt_consolidation,NY,586.02,16186.0,6
4275,9900,9900,12.98,333.48,6,6.0,35000.0,Charged Off,debt_consolidation,FL,333.48,8715.0,8
4276,7000,7000,8.19,219.97,7,4.0,45000.0,Fully Paid,debt_consolidation,HI,6881.97,1806.0,9
4277,11000,11000,11.8,243.58,6,3.0,56000.0,Fully Paid,debt_consolidation,CA,11034.72,4898.0,3
4279,1500,1500,6.46,45.95,7,10.0,58200.0,Fully Paid,debt_consolidation,FL,1474.6,543.0,2
4280,30000,30000,18.94,1098.78,4,10.0,125000.0,Charged Off,debt_consolidation,IN,1098.78,11654.0,14
4281,17000,17000,11.31,559.06,6,1.0,255000.0,Fully Paid,debt_consolidation,FL,16348.04,7910.0,9
4283,8000,8000,12.98,269.48,6,10.0,65000.0,Charged Off,debt_consolidation,MA,298.33,7567.0,5
4284,16000,16000,16.14,563.62,5,10.0,113132.0,Fully Paid,debt_consolidation,MD,16047.28,21040.0,6
4288,9300,9300,8.81,294.92,7,10.0,75000.0,Fully Paid,debt_consolidation,IL,8945.83,15550.0,4
4291,6600,6600,11.8,218.59,6,2.0,60000.0,Fully Paid,debt_consolidation,FL,6215.29,1726.0,6
4292,20000,20000,17.97,722.75,4,10.0,110000.0,Charged Off,debt_consolidation,OR,722.75,18756.0,8
4294,32000,32000,13.56,1086.86,5,7.0,42000.0,Fully Paid,debt_consolidation,AZ,31065.99,2813.0,3
4296,19000,19000,14.47,653.73,5,1.0,75000.0,Fully Paid,debt_consolidation,CA,19025.2,4765.0,6
4297,10000,10000,8.81,317.12,7,4.0,90000.0,Charged Off,debt_consolidation,PA,317.12,6266.0,1
4299,29250,29250,16.14,1030.37,5,10.0,82000.0,Fully Paid,debt_consolidation,MD,526.05,24182.0,10
4301,35000,35000,16.91,868.15,5,2.0,92000.0,Charged Off,debt_consolidation,CA,868.15,42720.0,3
4302,10000,10000,7.02,308.87,7,10.0,83000.0,Fully Paid,debt_consolidation,AZ,10068.25,17527.0,15
4303,35000,35000,10.72,1141.22,6,1.0,175000.0,Fully Paid,debt_consolidation,NH,34526.34,6777.0,4
4304,1000,1000,23.4,38.92,3,3.0,42000.0,Charged Off,debt_consolidation,AZ,38.92,1204.0,5
4307,8000,8000,10.72,260.86,6,1.0,173500.0,Fully Paid,debt_consolidation,NY,26.54,65217.0,5
4308,10000,10000,16.91,356.08,5,10.0,191000.0,Fully Paid,debt_consolidation,TX,9950.3,29825.0,2
4309,10000,10000,16.91,356.08,5,5.0,37084.0,Charged Off,debt_consolidation,NY,356.08,645.0,5
4310,6000,6000,13.56,203.79,5,4.0,225000.0,Charged Off,debt_consolidation,NV,203.79,26826.0,7
4311,32000,32000,10.72,1043.41,6,10.0,99000.0,Fully Paid,debt_consolidation,IL,30900.8,15888.0,11
4312,5400,5400,11.31,177.59,6,10.0,125000.0,Fully Paid,debt_consolidation,TX,5449.2,39090.0,3
4313,40000,40000,7.56,1245.36,7,1.0,425000.0,Fully Paid,debt_consolidation,GA,40448.59,151929.0,6
4315,35000,35000,14.47,1204.23,5,10.0,79000.0,Charged Off,debt_consolidation,NC,1204.23,17841.0,9
4317,29750,29750,27.27,913.24,3,10.0,110000.0,Charged Off,debt_consolidation,AZ,913.24,9068.0,4
4318,6000,6000,8.19,188.55,7,10.0,38000.0,Fully Paid,debt_consolidation,MI,6060.92,1530.0,3
4319,2500,2500,18.94,91.57,4,,14400.0,Fully Paid,debt_consolidation,NH,2.63,949.0,3
4321,5000,5000,20.89,188.1,4,2.0,110000.0,Fully Paid,debt_consolidation,MD,1956.99,52181.0,1
4323,7000,7000,14.47,240.85,5,1.0,50000.0,Charged Off,debt_consolidation,OR,240.85,45530.0,5
4324,22625,22625,8.19,710.98,7,,45514.0,Fully Paid,debt_consolidation,MN,21160.99,2988.0,4
4325,30000,30000,22.35,1151.16,4,1.0,160000.0,Charged Off,debt_consolidation,FL,1151.16,21947.0,13
4326,20000,20000,13.56,460.82,5,7.0,450000.0,Fully Paid,debt_consolidation,NJ,20032.66,56862.0,11
4327,15000,15000,10.72,489.1,6,3.0,42000.0,Fully Paid,debt_consolidation,OR,14426.69,2223.0,5
4329,10000,10000,8.19,203.68,7,10.0,45000.0,Charged Off,debt_consolidation,OH,203.68,16165.0,6
4330,24000,24000,26.31,722.99,3,4.0,82000.0,Fully Paid,debt_consolidation,FL,362.23,5885.0,7
4331,18000,18000,6.46,551.36,7,5.0,130000.0,Fully Paid,debt_consolidation,CA,17258.21,8247.0,1
4333,12000,12000,8.81,380.54,7,,39840.0,Fully Paid,debt_consolidation,WV,11216.37,2410.0,3
4335,2400,2400,19.92,89.1,4,10.0,135000.0,Fully Paid,debt_consolidation,WI,2403.77,26933.0,3
4337,16000,16000,27.27,491.16,3,,39750.0,Fully Paid,debt_consolidation,VA,16435.7,11511.0,1
4340,25000,25000,17.97,634.43,4,10.0,85000.0,Fully Paid,debt_consolidation,PA,24951.28,8340.0,6
4345,5000,5000,7.56,155.67,7,3.0,60000.0,Fully Paid,debt_consolidation,FL,5003.41,627.0,8
4347,5000,5000,11.8,165.6,6,8.0,46000.0,Fully Paid,debt_consolidation,MN,4825.04,29189.0,4
4349,27000,27000,11.8,597.88,6,10.0,180000.0,Fully Paid,debt_consolidation,TX,26744.26,36641.0,4
4350,4000,4000,12.98,134.74,6,8.0,100000.0,Fully Paid,debt_consolidation,OH,24.89,1286.0,2
4353,40000,40000,11.31,1315.43,6,10.0,90000.0,Fully Paid,debt_consolidation,TN,38777.04,18426.0,6
4354,10000,10000,15.02,346.76,5,1.0,27500.0,Fully Paid,debt_consolidation,OR,10066.76,709.0,3
4355,2000,2000,14.47,68.82,5,10.0,90000.0,Fully Paid,debt_consolidation,NY,1936.08,14223.0,5
4357,26000,26000,10.72,847.77,6,10.0,83000.0,Charged Off,debt_consolidation,CA,10.0,6243.0,0
4359,5000,5000,8.81,158.56,7,,62500.0,Fully Paid,debt_consolidation,GA,5009.79,280.0,3
4361,5600,5600,16.91,199.41,5,1.0,55000.0,Fully Paid,debt_consolidation,NY,5745.83,6283.0,3
4363,10500,10500,11.8,232.51,6,4.0,59000.0,Fully Paid,debt_consolidation,PA,10559.99,11580.0,1
4364,15000,15000,11.8,332.16,6,10.0,112000.0,Fully Paid,debt_consolidation,FL,87.41,30728.0,2
4365,7500,7500,16.91,267.06,5,6.0,60000.0,Fully Paid,debt_consolidation,MI,7374.85,9240.0,5
4373,12500,12500,11.8,413.99,6,1.0,31200.0,Fully Paid,debt_consolidation,MA,12671.48,13.0,1
4374,12000,12000,10.33,389.07,6,,90000.0,Charged Off,debt_consolidation,AR,389.07,12887.0,6
4376,15000,15000,19.92,556.85,4,3.0,57500.0,Fully Paid,debt_consolidation,NY,15419.72,3385.0,7
4379,24000,24000,11.8,531.45,6,5.0,75000.0,Fully Paid,debt_consolidation,TX,23659.07,14560.0,7
4380,16000,16000,14.47,550.51,5,10.0,55000.0,Fully Paid,debt_consolidation,IN,15554.71,10756.0,10
4383,13200,13200,18.94,341.98,4,2.0,52000.0,Charged Off,debt_consolidation,DE,341.98,2552.0,2
4385,12000,12000,16.14,292.72,5,7.0,55000.0,Fully Paid,debt_consolidation,NC,12017.75,445.0,2
4387,26000,26000,8.81,537.33,7,10.0,76000.0,Fully Paid,debt_consolidation,CA,26354.11,3965.0,4
4388,30000,30000,17.97,1084.13,4,2.0,145400.0,Fully Paid,debt_consolidation,CA,30049.42,12211.0,6
4390,16000,16000,11.8,354.3,6,10.0,84000.0,Fully Paid,debt_consolidation,NC,16017.04,8659.0,4
4391,3000,3000,23.4,116.76,3,7.0,82000.0,Charged Off,debt_consolidation,MD,116.76,8015.0,5
4394,2800,2800,13.56,95.11,5,10.0,86000.0,Fully Paid,debt_consolidation,FL,2810.55,663.0,9
4395,20000,20000,16.91,496.09,5,1.0,95000.0,Fully Paid,debt_consolidation,TN,2786.71,16689.0,5
4396,5000,5000,10.72,163.04,6,4.0,40000.0,Fully Paid,debt_consolidation,TX,4685.86,1617.0,3
4397,19800,19800,10.72,427.75,6,6.0,65000.0,Fully Paid,debt_consolidation,ME,19907.64,15068.0,2
4398,19000,19000,8.81,602.52,7,1.0,85000.0,Fully Paid,debt_consolidation,AZ,18234.16,12405.0,10
4403,11000,11000,27.27,337.67,3,1.0,69680.0,Charged Off,debt_consolidation,CA,337.67,4037.0,4
4404,25000,25000,11.8,553.59,6,10.0,200000.0,Fully Paid,debt_consolidation,NJ,24660.66,22859.0,10
4407,20000,20000,16.91,712.16,5,1.0,92088.0,Fully Paid,debt_consolidation,CA,20467.3,19858.0,11
4408,10000,10000,6.46,306.31,7,7.0,65000.0,Fully Paid,debt_consolidation,FL,9544.79,3197.0,4
4409,20000,20000,27.27,613.94,3,10.0,60000.0,Fully Paid,debt_consolidation,MI,20508.93,8252.0,4
4410,36000,36000,19.92,1336.43,4,4.0,55910.0,Fully Paid,debt_consolidation,CO,36537.68,21372.0,9
4411,8000,8000,11.8,264.96,6,10.0,100000.0,Charged Off,debt_consolidation,NV,0.0,10538.0,0
4412,35000,35000,10.33,749.35,6,3.0,102000.0,Fully Paid,debt_consolidation,MI,35301.29,15208.0,6
4413,15000,15000,27.27,460.46,3,10.0,85000.0,Fully Paid,debt_consolidation,PA,15588.86,4773.0,5
4414,8000,8000,15.02,277.41,5,1.0,60000.0,Charged Off,debt_consolidation,NC,277.41,5568.0,1
4415,15600,15600,17.97,395.89,4,8.0,95000.0,Fully Paid,debt_consolidation,NY,15569.59,14257.0,6
4417,30750,30750,10.33,996.99,6,10.0,260000.0,Charged Off,debt_consolidation,CA,996.99,63541.0,3
4418,5600,5600,11.8,185.47,6,6.0,41020.0,Fully Paid,debt_consolidation,ID,5557.1,5547.0,3
4419,40000,40000,12.98,909.72,6,3.0,68121.0,Charged Off,debt_consolidation,NJ,909.72,68557.0,4
4420,5000,5000,16.91,178.04,5,,70000.0,Fully Paid,debt_consolidation,VA,4857.31,2606.0,8
4423,1000,1000,16.91,35.61,5,1.0,28000.0,Fully Paid,debt_consolidation,PA,974.97,1138.0,3
4426,10000,10000,10.72,326.07,6,10.0,62000.0,Fully Paid,debt_consolidation,FL,10183.28,1914.0,4
4427,14000,14000,6.46,428.84,7,1.0,60000.0,Fully Paid,debt_consolidation,VA,13021.54,9719.0,12
4430,20000,20000,16.91,496.09,5,10.0,90000.0,Fully Paid,debt_consolidation,CA,19710.61,57071.0,4
4433,13000,13000,6.46,398.21,7,8.0,60000.0,Fully Paid,debt_consolidation,NV,12748.85,41968.0,2
4443,10000,10000,7.56,311.34,7,10.0,102200.0,Charged Off,debt_consolidation,TX,0.0,17349.0,5
4445,35000,35000,12.98,1178.96,6,10.0,85000.0,Fully Paid,debt_consolidation,KS,35390.91,16010.0,5
4449,4500,4500,10.33,145.91,6,2.0,35000.0,Fully Paid,debt_consolidation,MD,4231.49,15538.0,5
4451,12600,12600,27.27,516.23,3,10.0,97034.0,Fully Paid,debt_consolidation,CO,12733.95,4975.0,6
4458,10000,10000,11.31,328.86,6,10.0,73000.0,Fully Paid,debt_consolidation,WA,75.4,3838.0,4
4462,1800,1800,19.92,66.83,4,10.0,50000.0,Fully Paid,debt_consolidation,AR,1853.29,15629.0,2
4463,17000,17000,19.92,449.64,4,5.0,85000.0,Charged Off,debt_consolidation,CT,449.64,24968.0,3
4465,14000,14000,11.8,310.01,6,10.0,98600.0,Fully Paid,debt_consolidation,CT,13809.97,27352.0,4
4466,35000,35000,11.8,1159.17,6,3.0,107000.0,Fully Paid,debt_consolidation,AL,35491.97,6357.0,2
4469,15000,15000,16.91,372.07,5,8.0,52000.0,Charged Off,debt_consolidation,TX,372.07,18921.0,4
4471,10800,10800,19.92,285.66,4,,72000.0,Charged Off,debt_consolidation,AR,285.66,3360.0,4
4472,25000,25000,11.31,822.15,6,4.0,90000.0,Fully Paid,debt_consolidation,OR,25094.25,8000.0,3
4473,12000,12000,16.14,422.72,5,10.0,60000.0,Fully Paid,debt_consolidation,OK,12028.51,6654.0,2
4474,30000,30000,15.02,1040.26,5,10.0,110000.0,Charged Off,debt_consolidation,MD,1040.26,24337.0,11
4476,4500,4500,7.56,140.11,7,10.0,89000.0,Fully Paid,debt_consolidation,AR,5.26,19396.0,3
4477,20000,20000,11.31,657.72,6,10.0,140000.0,Fully Paid,debt_consolidation,VA,18776.88,24589.0,13
4478,3500,3500,8.81,110.99,7,2.0,140000.0,Fully Paid,debt_consolidation,GA,3273.76,6985.0,3
4479,10000,10000,7.02,308.87,7,2.0,160000.0,Fully Paid,debt_consolidation,IL,905.6,28685.0,3
4480,28000,28000,13.56,951.01,5,2.0,115000.0,Fully Paid,debt_consolidation,IN,27074.69,21840.0,7
4481,4000,4000,8.19,125.7,7,10.0,125000.0,Fully Paid,debt_consolidation,CT,3742.17,97000.0,4
4484,5000,5000,20.89,188.1,4,4.0,38000.0,Fully Paid,debt_consolidation,PA,4936.78,2204.0,4
4485,35000,35000,16.91,1246.28,5,3.0,100000.0,Fully Paid,debt_consolidation,MD,35087.13,5673.0,7
4486,5000,5000,8.81,158.56,7,8.0,90000.0,Fully Paid,debt_consolidation,MD,4826.59,12989.0,10
4489,7500,7500,7.56,233.51,7,,30000.0,Fully Paid,debt_consolidation,MI,7508.19,5128.0,5
4490,5000,5000,20.89,188.1,4,,16200.0,Charged Off,debt_consolidation,FL,188.1,1107.0,3
4493,30000,30000,8.81,951.35,7,1.0,153000.0,Fully Paid,debt_consolidation,CO,29637.4,6612.0,8
4496,11800,11800,23.4,459.24,3,10.0,120000.0,Fully Paid,debt_consolidation,TX,12218.13,4080.0,10
4501,7000,7000,26.31,283.2,3,,18658.0,Fully Paid,debt_consolidation,IN,7304.77,660.0,3
4502,36000,36000,20.89,971.7,4,10.0,65000.0,Fully Paid,debt_consolidation,MA,35597.96,30399.0,4
4503,33200,33200,27.27,1019.14,3,3.0,75000.0,Fully Paid,debt_consolidation,OR,33554.15,16805.0,4
4507,40000,40000,13.56,921.64,5,3.0,67438.0,Charged Off,debt_consolidation,FL,921.64,477.0,4
4509,40000,40000,10.33,1296.9,6,10.0,155000.0,Charged Off,debt_consolidation,MA,1296.9,30244.0,8
4510,30000,30000,10.33,972.68,6,1.0,110000.0,Fully Paid,debt_consolidation,MD,28970.65,16478.0,6
4514,21000,21000,17.97,758.89,4,1.0,54000.0,Charged Off,debt_consolidation,HI,250.0,64954.0,5
4517,10000,10000,10.33,324.23,6,6.0,32281.0,Fully Paid,debt_consolidation,PA,9301.43,2516.0,2
4518,25000,25000,8.19,509.19,7,1.0,80000.0,Charged Off,debt_consolidation,NJ,509.19,4907.0,2
4521,10000,10000,8.81,317.12,7,9.0,50000.0,Charged Off,debt_consolidation,MD,317.12,21764.0,4
4522,10000,10000,25.34,399.4,3,10.0,159000.0,Charged Off,debt_consolidation,LA,399.4,49279.0,1
4523,20000,20000,8.19,628.49,7,1.0,100000.0,Charged Off,debt_consolidation,TX,628.49,10729.0,3
4524,14000,14000,7.56,435.88,7,1.0,135000.0,Fully Paid,debt_consolidation,GA,4.42,17915.0,2
4525,26000,26000,19.92,687.69,4,1.0,64000.0,Fully Paid,debt_consolidation,GA,26313.19,5542.0,12
4526,22950,22950,27.27,704.5,3,10.0,100000.0,Fully Paid,debt_consolidation,CO,23250.36,51968.0,4
4527,20000,20000,23.4,778.38,3,1.0,25000.0,Charged Off,debt_consolidation,VA,778.38,4895.0,2
4528,8000,8000,13.56,271.72,5,,30000.0,Charged Off,debt_consolidation,NV,271.72,579.0,5
4530,10500,10500,8.19,329.96,7,1.0,84000.0,Fully Paid,debt_consolidation,CA,10113.89,67775.0,2
4532,28800,28800,14.47,990.91,5,7.0,42500.0,Fully Paid,debt_consolidation,PA,28861.35,7207.0,3
4533,5000,5000,15.02,173.38,5,10.0,115000.0,Fully Paid,debt_consolidation,GA,4968.34,26754.0,5
4534,30000,30000,12.98,1010.53,6,1.0,200000.0,Fully Paid,debt_consolidation,AL,29084.89,163316.0,1
4535,1000,1000,24.37,39.43,3,6.0,125000.0,Fully Paid,debt_consolidation,MI,11.04,11040.0,4
4540,10000,10000,8.81,317.12,7,2.0,92000.0,Fully Paid,debt_consolidation,CA,6.98,28812.0,6
4541,3000,3000,11.31,98.66,6,1.0,47000.0,Charged Off,debt_consolidation,NY,98.66,2032.0,5
4545,10000,10000,14.47,344.07,5,,43000.0,Fully Paid,debt_consolidation,WI,9747.92,3625.0,2
4546,7500,7500,8.81,237.84,7,10.0,75000.0,Fully Paid,debt_consolidation,PA,7572.97,1657.0,7
4548,10000,10000,8.81,317.12,7,4.0,60000.0,Fully Paid,debt_consolidation,MA,9783.76,1698.0,3
4549,11600,11600,10.33,376.1,6,4.0,165000.0,Fully Paid,debt_consolidation,TX,11155.66,22322.0,2
4550,12000,12000,20.89,323.9,4,10.0,55000.0,Fully Paid,debt_consolidation,CA,12236.0,2661.0,5
4551,14000,14000,8.81,443.96,7,10.0,88000.0,Fully Paid,debt_consolidation,CA,14044.54,2554.0,6
4552,35000,35000,20.89,944.71,4,1.0,150000.0,Fully Paid,debt_consolidation,NY,35649.91,5437.0,10
4554,10000,10000,19.92,264.5,4,2.0,30000.0,Fully Paid,debt_consolidation,NC,10163.48,1754.0,3
4556,40000,40000,11.31,1315.43,6,10.0,110000.0,Charged Off,debt_consolidation,MO,0.0,9542.0,2
4558,25000,25000,18.94,647.69,4,5.0,157000.0,Fully Paid,debt_consolidation,MA,25068.13,30919.0,12
4560,40000,40000,6.46,1225.24,7,10.0,150000.0,Fully Paid,debt_consolidation,PA,38364.85,40638.0,2
4561,20000,20000,16.14,487.86,5,1.0,43000.0,Fully Paid,debt_consolidation,CA,19987.1,4507.0,4
4562,5000,5000,17.97,180.69,4,5.0,35000.0,Fully Paid,debt_consolidation,NY,5012.93,821.0,10
4563,20000,20000,10.72,432.07,6,10.0,95000.0,Fully Paid,debt_consolidation,CA,146.03,45730.0,6
4564,24000,24000,10.33,778.14,6,10.0,160000.0,Fully Paid,debt_consolidation,CA,23080.67,46887.0,4
4565,7500,7500,8.19,235.69,7,10.0,86000.0,Fully Paid,debt_consolidation,UT,7559.72,45028.0,4
4569,5000,5000,27.27,204.86,3,5.0,100000.0,Fully Paid,debt_consolidation,DC,5031.26,5378.0,5
4570,5200,5200,10.72,169.56,6,8.0,50000.0,Fully Paid,debt_consolidation,VA,5230.97,10308.0,3
4571,10000,10000,15.02,346.76,5,,100000.0,Fully Paid,debt_consolidation,CA,91.68,1680.0,10
4573,14000,14000,27.27,429.76,3,10.0,24000.0,Fully Paid,debt_consolidation,OH,14149.34,9797.0,13
4574,5000,5000,14.47,172.04,5,4.0,88000.0,Fully Paid,debt_consolidation,TX,4975.99,17996.0,5
4576,9000,9000,7.56,280.21,7,10.0,240000.0,Fully Paid,debt_consolidation,GA,8398.09,34743.0,4
4577,15000,15000,10.33,486.34,6,1.0,43000.0,Fully Paid,debt_consolidation,MI,14089.48,18107.0,10
4578,20575,20575,18.94,533.05,4,,13000.0,Charged Off,debt_consolidation,NY,533.05,1793.0,4
4583,15000,15000,19.92,396.75,4,5.0,130000.0,Fully Paid,debt_consolidation,GA,88.48,7358.0,5
4585,25000,25000,16.91,620.11,5,7.0,94000.0,Fully Paid,debt_consolidation,MO,25060.83,19184.0,5
4590,13900,13900,27.27,569.49,3,9.0,28000.0,Fully Paid,debt_consolidation,TN,14101.22,9931.0,5
4595,6025,6025,23.4,234.49,3,,13536.0,Charged Off,debt_consolidation,GA,234.49,1444.0,3
4596,20000,20000,23.4,778.38,3,2.0,250000.0,Fully Paid,debt_consolidation,AZ,20067.34,26616.0,11
4597,20000,20000,23.4,778.38,3,10.0,42000.0,Charged Off,debt_consolidation,GA,778.38,20322.0,3
4598,7800,7800,16.91,277.75,5,9.0,40000.0,Fully Paid,debt_consolidation,AL,7819.42,18533.0,6
4603,8000,8000,19.92,296.99,4,1.0,72000.0,Charged Off,debt_consolidation,PA,296.99,11228.0,3
4604,5600,5600,8.81,177.59,7,10.0,105000.0,Fully Paid,debt_consolidation,WA,5655.99,4610.0,3
4605,17000,17000,11.8,376.44,6,1.0,38000.0,Fully Paid,debt_consolidation,NJ,5.57,2153.0,10
4607,20000,20000,22.35,556.37,4,2.0,53000.0,Fully Paid,debt_consolidation,AZ,20767.44,2190.0,3
4609,15000,15000,25.34,599.1,3,2.0,124000.0,Fully Paid,debt_consolidation,GA,15126.7,53374.0,5
4612,35000,35000,20.89,944.71,4,2.0,160000.0,Fully Paid,debt_consolidation,FL,35812.39,5755.0,3
4615,5000,5000,23.4,194.6,3,4.0,157500.0,Fully Paid,debt_consolidation,CA,4819.67,11377.0,11
4617,6000,6000,8.19,188.55,7,1.0,70000.0,Fully Paid,debt_consolidation,CO,5752.83,16652.0,4
4618,20000,20000,22.35,556.37,4,,57000.0,Charged Off,debt_consolidation,NC,556.37,8321.0,8
4625,8500,8500,14.47,292.46,5,10.0,70000.0,Fully Paid,debt_consolidation,CO,8439.61,6725.0,10
4627,10000,10000,16.91,356.08,5,5.0,41140.0,Fully Paid,debt_consolidation,TX,9701.99,3603.0,4
4628,15000,15000,6.46,459.47,7,4.0,178000.0,Fully Paid,debt_consolidation,MN,14771.54,82561.0,1
4629,12800,12800,13.56,294.93,5,5.0,105000.0,Fully Paid,debt_consolidation,MI,174.94,2710.0,3
4630,8900,8900,10.33,288.56,6,10.0,43000.0,Charged Off,debt_consolidation,WA,288.56,32999.0,1
4633,16000,16000,15.02,554.81,5,2.0,54000.0,Fully Paid,debt_consolidation,WI,16034.98,1302.0,9
4638,8400,8400,15.02,291.28,5,10.0,118000.0,Fully Paid,debt_consolidation,PA,71.47,14250.0,6
4643,18000,18000,11.8,398.59,6,4.0,90000.0,Charged Off,debt_consolidation,NY,398.59,2833.0,13
4644,9025,9025,23.4,351.24,3,,25000.0,Charged Off,debt_consolidation,AZ,720.04,21944.0,3
4645,35000,35000,12.98,796.0,6,10.0,100000.0,Fully Paid,debt_consolidation,AZ,35326.16,15691.0,9
4647,30000,30000,11.8,664.31,6,,98000.0,Fully Paid,debt_consolidation,CA,29342.63,49643.0,4
4648,10000,10000,13.56,230.41,5,6.0,50000.0,Fully Paid,debt_consolidation,AZ,10075.33,27564.0,2
4650,35000,35000,16.14,1232.92,5,2.0,75000.0,Fully Paid,debt_consolidation,TX,34538.88,2279.0,11
4652,28000,28000,11.31,920.81,6,,220000.0,Fully Paid,debt_consolidation,CO,27733.49,6262.0,4
4653,18000,18000,16.91,446.48,5,2.0,80000.0,Fully Paid,debt_consolidation,MD,18182.19,6697.0,4
4655,12000,12000,24.37,473.13,3,1.0,116000.0,Fully Paid,debt_consolidation,MO,3485.55,14535.0,3
4656,26000,26000,27.27,798.12,3,2.0,85000.0,Charged Off,debt_consolidation,FL,798.12,1691.0,10
4658,28000,28000,15.02,970.91,5,3.0,95000.0,Fully Paid,debt_consolidation,CA,28498.71,5417.0,6
4659,20000,20000,16.14,704.53,5,1.0,84000.0,Charged Off,debt_consolidation,CT,704.53,6152.0,8
